1678731036438,37438,SELL,6603000,4912
1678731036439,37439,SELL,6530000,2540
1678731036440,37440,SELL,6422000,3626
1678731036441,37441,BUY,6382000,4202
1678731036442,37442,BUY,6472000,1625
1678731036443,37443,BUY,6520000,296
1678731036444,37444,BUY,6540000,4799
1678731036445,37445,SELL,6421000,3657
1678731036446,37446,SELL,6499000,2690
1678731036447,37447,SELL,6436000,3217
1678731036448,37448,SELL,6393000,705
1678731036449,37449,BUY,6510000,650
1678731036450,37450,BUY,6505000,2036
1678731036451,37451,BUY,6522000,4104
1678731036452,37452,SELL,6501000,2847
1678731036453,37453,BUY,6407000,284
1678731036454,37454,SELL,6519000,3815
1678731036455,37455,BUY,6480000,3675
1678731036456,37456,SELL,6473000,223
1678731036457,37457,SELL,6486000,4399
1678731036458,37458,BUY,6390000,2035
1678731036459,37459,SELL,6536000,1509
1678731036460,37460,SELL,6494000,3634
1678731036461,37461,BUY,6557000,435
1678731036462,37462,BUY,6535000,3177
1678731036463,37463,BUY,6472000,2286
1678731036464,37464,BUY,6582000,2303
1678731036465,37465,BUY,6558000,1709
1678731036466,37466,SELL,6465000,724
1678731036467,37467,SELL,6490000,3337
1678731036468,37468,SELL,6535000,2890
1678731036469,37469,BUY,6458000,4809
1678731036470,37470,SELL,6470000,1550
1678731036471,37471,SELL,6410000,4158
1678731036472,37472,SELL,6425000,3640
1678731036473,37473,SELL,6440000,440
1678731036474,37474,BUY,6496000,2097
1678731036475,37475,BUY,6542000,4994
1678731036476,37476,BUY,6461000,2709
1678731036477,37477,BUY,6532000,208
1678731036478,37478,BUY,6460000,1333
1678731036479,37479,SELL,6518000,3140
1678731036480,37480,SELL,6482000,3026
1678731036481,37481,BUY,6430000,1700
1678731036482,37482,SELL,6536000,3786
1678731036483,37483,SELL,6536000,1077
1678731036484,37484,SELL,6384000,1772
1678731036485,37485,SELL,6507000,941
1678731036486,37486,SELL,6513000,4732
1678731036487,37487,BUY,6501000,1974
1678731036488,37488,BUY,6473000,717
1678731036489,37489,SELL,6440000,4696
1678731036490,37490,SELL,6497000,1164
1678731036491,37491,BUY,6381000,616
1678731036492,37492,BUY,6447000,994
1678731036493,37493,SELL,6511000,2678
1678731036494,37494,BUY,6544000,2631
1678731036495,37495,SELL,6566000,4040
1678731036496,37496,SELL,6434000,3866
1678731036497,37497,SELL,6456000,1890
1678731036498,37498,BUY,6524000,4311
1678731036499,37499,SELL,6537000,4463
1678731036500,37500,SELL,6582000,1407
1678731036501,37501,SELL,6523000,1637
1678731036502,37502,BUY,6507000,2443
1678731036503,37503,SELL,6503000,4503
1678731036504,37504,BUY,6443000,2041
1678731036505,37505,SELL,6409000,2068
1678731036506,37506,SELL,6522000,2062
1678731036507,37507,BUY,6517000,1461
1678731036508,37508,BUY,6408000,1739
1678731036509,37509,SELL,6446000,4980
1678731036510,37510,BUY,6587000,1067
1678731036511,37511,SELL,6423000,1415
1678731036512,37512,SELL,6415000,4064
1678731036513,37513,BUY,6427000,1211
1678731036514,37514,BUY,6512000,4383
1678731036515,37515,BUY,6514000,1009
1678731036516,37516,SELL,6561000,1493
1678731036517,37517,SELL,6523000,217
1678731036518,37518,BUY,6463000,1645
1678731036519,37519,SELL,6396000,4075
1678731036520,37520,SELL,6491000,2049
1678731036521,37521,SELL,6584000,1077
1678731036522,37522,BUY,6462000,3563
1678731036523,37523,BUY,6524000,1976
1678731036524,37524,SELL,6469000,89
1678731036525,37525,SELL,6518000,539
1678731036526,37526,BUY,6503000,3365
1678731036527,37527,BUY,6517000,2586
1678731036528,37528,BUY,6462000,337
1678731036529,37529,SELL,6459000,3120
1678731036530,37530,BUY,6439000,1778
1678731036531,37531,SELL,6483000,2855
1678731036532,37532,SELL,6516000,2593
1678731036533,37533,BUY,6504000,2957
1678731036534,37534,BUY,6478000,3406
1678731036535,37535,SELL,6519000,3606
1678731036536,37536,BUY,6525000,2431
1678731036537,37537,BUY,6536000,2745
1678731036538,37538,SELL,6471000,267
1678731036539,37539,BUY,6475000,2891
1678731036540,37540,BUY,6559000,297
1678731036541,37541,SELL,6550000,1251
1678731036542,37542,SELL,6533000,1259
1678731036543,37543,BUY,6425000,3416
1678731036544,37544,SELL,6487000,1488
1678731036545,37545,SELL,6545000,2241
1678731036546,37546,BUY,6536000,550
1678731036547,37547,BUY,6502000,1099
1678731036548,37548,BUY,6499000,3853
1678731036549,37549,SELL,6451000,2077
1678731036550,37550,SELL,6442000,445
1678731036551,37551,SELL,6455000,2792
1678731036552,37552,BUY,6453000,4942
1678731036553,37553,SELL,6480000,4979
1678731036554,37554,BUY,6539000,4270
1678731036555,37555,BUY,6431000,3521
1678731036556,37556,SELL,6433000,4374
1678731036557,37557,BUY,6490000,3542
1678731036558,37558,SELL,6561000,1338
1678731036559,37559,BUY,6455000,3099
1678731036560,37560,BUY,6486000,3706
1678731036561,37561,BUY,6517000,1471
1678731036562,37562,SELL,6481000,4313
1678731036563,37563,BUY,6508000,2889
1678731036564,37564,SELL,6529000,973
1678731036565,37565,BUY,6530000,831
1678731036566,37566,BUY,6445000,2183
1678731036567,37567,SELL,6491000,3082
1678731036568,37568,BUY,6442000,3764
1678731036569,37569,SELL,6519000,2833
1678731036570,37570,SELL,6563000,1500
1678731036571,37571,BUY,6489000,1354
1678731036572,37572,BUY,6526000,2177
1678731036573,37573,SELL,6497000,686
1678731036574,37574,BUY,6494000,2065
1678731036575,37575,SELL,6418000,4627
1678731036576,37576,SELL,6555000,4297
1678731036577,37577,SELL,6518000,4509
1678731036578,37578,BUY,6493000,1750
1678731036579,37579,BUY,6508000,1600
1678731036580,37580,SELL,6485000,3478
1678731036581,37581,BUY,6380000,4094
1678731036582,37582,SELL,6469000,4783
1678731036583,37583,BUY,6547000,61
1678731036584,37584,SELL,6470000,2207
1678731036585,37585,BUY,6513000,429
1678731036586,37586,BUY,6435000,4061
1678731036587,37587,SELL,6501000,2811
1678731036588,37588,BUY,6585000,4536
1678731036589,37589,BUY,6444000,996
1678731036590,37590,BUY,6475000,4500
1678731036591,37591,BUY,6508000,1434
1678731036592,37592,BUY,6487000,2372
1678731036593,37593,SELL,6438000,160
1678731036594,37594,SELL,6522000,359
1678731036595,37595,BUY,6621000,3048
1678731036596,37596,BUY,6445000,2586
1678731036597,37597,SELL,6545000,1717
1678731036598,37598,SELL,6532000,3200
1678731036599,37599,BUY,6411000,2529
1678731036600,37600,SELL,6511000,1745
1678731036601,37601,BUY,6551000,613
1678731036602,37602,SELL,6430000,762
1678731036603,37603,SELL,6460000,4150
1678731036604,37604,BUY,6513000,2489
1678731036605,37605,BUY,6493000,1239
1678731036606,37606,BUY,6542000,1803
1678731036607,37607,SELL,6447000,1252
1678731036608,37608,SELL,6486000,1733
1678731036609,37609,BUY,6636000,196
1678731036610,37610,SELL,6538000,631
1678731036611,37611,BUY,6484000,933
1678731036612,37612,BUY,6499000,1485
1678731036613,37613,SELL,6415000,2285
1678731036614,37614,BUY,6429000,1831
1678731036615,37615,SELL,6519000,3422
1678731036616,37616,BUY,6533000,1700
1678731036617,37617,BUY,6521000,1905
1678731036618,37618,SELL,6536000,917
1678731036619,37619,BUY,6497000,3286
1678731036620,37620,SELL,6559000,613
1678731036621,37621,SELL,6460000,502
1678731036622,37622,SELL,6395000,4181
1678731036623,37623,SELL,6475000,4460
1678731036624,37624,SELL,6559000,2846
1678731036625,37625,BUY,6506000,3427
1678731036626,37626,SELL,6471000,2579
1678731036627,37627,BUY,6501000,3836
1678731036628,37628,SELL,6515000,1940
1678731036629,37629,SELL,6478000,2476
1678731036630,37630,BUY,6520000,896
1678731036631,37631,BUY,6565000,4952
1678731036632,37632,SELL,6561000,3078
1678731036633,37633,SELL,6539000,130
1678731036634,37634,SELL,6576000,3876
1678731036635,37635,BUY,6438000,2110
1678731036636,37636,SELL,6512000,1743
1678731036637,37637,SELL,6603000,2844
1678731036638,37638,SELL,6462000,1137
1678731036639,37639,BUY,6484000,1999
1678731036640,37640,SELL,6576000,1406
1678731036641,37641,BUY,6541000,4084
1678731036642,37642,BUY,6442000,94
1678731036643,37643,BUY,6573000,2746
1678731036644,37644,BUY,6532000,1823
1678731036645,37645,BUY,6548000,1449
1678731036646,37646,BUY,6490000,4478
1678731036647,37647,BUY,6515000,3294
1678731036648,37648,SELL,6438000,4717
1678731036649,37649,SELL,6481000,4564
1678731036650,37650,BUY,6557000,1958
1678731036651,37651,SELL,6470000,2292
1678731036652,37652,SELL,6464000,4592
1678731036653,37653,BUY,6517000,3715
1678731036654,37654,SELL,6500000,350
1678731036655,37655,BUY,6477000,3154
1678731036656,37656,SELL,6472000,2273
1678731036657,37657,SELL,6487000,931
1678731036658,37658,BUY,6396000,1131
1678731036659,37659,BUY,6453000,4785
1678731036660,37660,BUY,6534000,3618
1678731036661,37661,SELL,6514000,3875
1678731036662,37662,BUY,6497000,2611
1678731036663,37663,BUY,6447000,332
1678731036664,37664,SELL,6504000,4929
1678731036665,37665,BUY,6511000,4872
1678731036666,37666,BUY,6472000,2336
1678731036667,37667,SELL,6417000,4241
1678731036668,37668,SELL,6509000,4047
1678731036669,37669,BUY,6464000,3144
1678731036670,37670,SELL,6494000,2977
1678731036671,37671,BUY,6476000,814
1678731036672,37672,SELL,6428000,1247
1678731036673,37673,BUY,6419000,3807
1678731036674,37674,SELL,6525000,4598
1678731036675,37675,BUY,6498000,4066
1678731036676,37676,BUY,6549000,987
1678731036677,37677,SELL,6545000,945
1678731036678,37678,SELL,6444000,55
1678731036679,37679,BUY,6389000,719
1678731036680,37680,SELL,6460000,2777
1678731036681,37681,BUY,6488000,3574
1678731036682,37682,SELL,6410000,513
1678731036683,37683,BUY,6464000,3473
1678731036684,37684,BUY,6569000,295
1678731036685,37685,BUY,6541000,27
1678731036686,37686,SELL,6530000,901
1678731036687,37687,SELL,6574000,3526
1678731036688,37688,SELL,6379000,3837
1678731036689,37689,BUY,6531000,4196
1678731036690,37690,BUY,6532000,2614
1678731036691,37691,BUY,6503000,186
1678731036692,37692,SELL,6430000,4644
1678731036693,37693,BUY,6598000,1035
1678731036694,37694,BUY,6544000,2814
1678731036695,37695,SELL,6569000,1824
1678731036696,37696,SELL,6525000,1936
1678731036697,37697,SELL,6453000,117
1678731036698,37698,SELL,6442000,3719
1678731036699,37699,SELL,6550000,4856
1678731036700,37700,SELL,6458000,4425
1678731036701,37701,BUY,6501000,2625
1678731036702,37702,SELL,6473000,703
1678731036703,37703,BUY,6525000,1721
1678731036704,37704,SELL,6492000,4674
1678731036705,37705,BUY,6597000,4078
1678731036706,37706,BUY,6604000,4364
1678731036707,37707,SELL,6516000,1368
1678731036708,37708,BUY,6447000,4740
1678731036709,37709,BUY,6455000,553
1678731036710,37710,BUY,6461000,3991
1678731036711,37711,BUY,6444000,256
1678731036712,37712,BUY,6505000,290
1678731036713,37713,SELL,6437000,4591
1678731036714,37714,BUY,6488000,1747
1678731036715,37715,SELL,6500000,1527
1678731036716,37716,BUY,6487000,2267
1678731036717,37717,BUY,6610000,1547
1678731036718,37718,BUY,6500000,3098
1678731036719,37719,SELL,6490000,217
1678731036720,37720,SELL,6548000,1066
1678731036721,37721,SELL,6508000,576
1678731036722,37722,SELL,6554000,3512
1678731036723,37723,BUY,6477000,879
1678731036724,37724,BUY,6525000,3349
1678731036725,37725,SELL,6510000,3831
1678731036726,37726,BUY,6478000,1704
1678731036727,37727,BUY,6460000,1905
1678731036728,37728,BUY,6518000,2480
1678731036729,37729,BUY,6589000,2372
1678731036730,37730,BUY,6581000,4023
1678731036731,37731,SELL,6549000,4444
1678731036732,37732,SELL,6540000,1400
1678731036733,37733,BUY,6500000,4464
1678731036734,37734,SELL,6452000,2210
1678731036735,37735,SELL,6420000,4431
1678731036736,37736,BUY,6518000,2045
1678731036737,37737,SELL,6585000,4276
1678731036738,37738,BUY,6506000,3983
1678731036739,37739,BUY,6551000,1944
1678731036740,37740,BUY,6512000,4594
1678731036741,37741,BUY,6501000,4904
1678731036742,37742,SELL,6467000,594
1678731036743,37743,BUY,6468000,597
1678731036744,37744,SELL,6497000,1516
1678731036745,37745,BUY,6481000,2352
1678731036746,37746,SELL,6543000,2674
1678731036747,37747,SELL,6549000,70
1678731036748,37748,SELL,6524000,4473
1678731036749,37749,SELL,6591000,4253
1678731036750,37750,BUY,6556000,285
1678731036751,37751,SELL,6504000,2403
1678731036752,37752,BUY,6480000,3858
1678731036753,37753,BUY,6520000,852
1678731036754,37754,BUY,6571000,3380
1678731036755,37755,BUY,6448000,439
1678731036756,37756,SELL,6563000,557
1678731036757,37757,SELL,6460000,1868
1678731036758,37758,BUY,6481000,3287
1678731036759,37759,SELL,6546000,3891
1678731036760,37760,SELL,6549000,3232
1678731036761,37761,SELL,6494000,4917
1678731036762,37762,SELL,6511000,3351
1678731036763,37763,BUY,6585000,1391
1678731036764,37764,SELL,6583000,320
1678731036765,37765,BUY,6502000,2402
1678731036766,37766,BUY,6494000,2685
1678731036767,37767,BUY,6476000,1772
1678731036768,37768,SELL,6435000,2225
1678731036769,37769,SELL,6500000,4886
1678731036770,37770,BUY,6501000,2401
1678731036771,37771,BUY,6482000,2430
1678731036772,37772,BUY,6491000,460
1678731036773,37773,SELL,6436000,2185
1678731036774,37774,SELL,6504000,1875
1678731036775,37775,SELL,6461000,4899
1678731036776,37776,BUY,6529000,535
1678731036777,37777,BUY,6491000,2705
1678731036778,37778,BUY,6534000,3699
1678731036779,37779,BUY,6390000,499
1678731036780,37780,SELL,6625000,1440
1678731036781,37781,BUY,6439000,4318
1678731036782,37782,SELL,6445000,1870
1678731036783,37783,SELL,6551000,403
1678731036784,37784,BUY,6515000,1616
1678731036785,37785,SELL,6529000,4218
1678731036786,37786,SELL,6407000,4598
1678731036787,37787,SELL,6460000,3277
1678731036788,37788,BUY,6537000,3936
1678731036789,37789,BUY,6532000,4647
1678731036790,37790,BUY,6416000,4180
1678731036791,37791,SELL,6517000,1904
1678731036792,37792,BUY,6465000,3402
1678731036793,37793,SELL,6474000,3204
1678731036794,37794,SELL,6485000,3633
1678731036795,37795,BUY,6437000,2909
1678731036796,37796,SELL,6486000,3771
1678731036797,37797,BUY,6550000,1994
1678731036798,37798,BUY,6473000,751
1678731036799,37799,SELL,6497000,3455
1678731036800,37800,SELL,6522000,782
1678731036801,37801,BUY,6517000,4997
1678731036802,37802,SELL,6473000,2348
1678731036803,37803,BUY,6492000,2701
1678731036804,37804,SELL,6508000,1179
1678731036805,37805,BUY,6484000,2742
1678731036806,37806,BUY,6498000,1069
1678731036807,37807,BUY,6613000,196
1678731036808,37808,SELL,6547000,157
1678731036809,37809,SELL,6411000,2195
1678731036810,37810,SELL,6579000,4086
1678731036811,37811,SELL,6512000,1955
1678731036812,37812,SELL,6519000,4562
1678731036813,37813,SELL,6469000,337
1678731036814,37814,BUY,6560000,1614
1678731036815,37815,SELL,6412000,1410
1678731036816,37816,SELL,6603000,3479
1678731036817,37817,SELL,6522000,1421
1678731036818,37818,BUY,6472000,2502
1678731036819,37819,SELL,6537000,1044
1678731036820,37820,SELL,6454000,660
1678731036821,37821,SELL,6501000,2750
1678731036822,37822,SELL,6472000,4761
1678731036823,37823,SELL,6482000,2381
1678731036824,37824,SELL,6502000,4972
1678731036825,37825,BUY,6561000,2194
1678731036826,37826,BUY,6499000,1048
1678731036827,37827,SELL,6441000,1940
1678731036828,37828,SELL,6468000,1251
1678731036829,37829,BUY,6465000,4740
1678731036830,37830,BUY,6606000,4570
1678731036831,37831,SELL,6464000,3225
1678731036832,37832,BUY,6420000,3411
1678731036833,37833,SELL,6513000,2252
1678731036834,37834,SELL,6498000,2070
1678731036835,37835,BUY,6482000,2188
1678731036836,37836,BUY,6457000,3899
1678731036837,37837,BUY,6446000,602
1678731036838,37838,BUY,6530000,4753
1678731036839,37839,BUY,6555000,4039
1678731036840,37840,BUY,6443000,3134
1678731036841,37841,SELL,6504000,2107
1678731036842,37842,BUY,6494000,3314
1678731036843,37843,BUY,6437000,4380
1678731036844,37844,SELL,6469000,813
1678731036845,37845,SELL,6542000,2021
1678731036846,37846,BUY,6588000,512
1678731036847,37847,SELL,6594000,3680
1678731036848,37848,BUY,6490000,1540
1678731036849,37849,SELL,6516000,1802
1678731036850,37850,SELL,6494000,274
1678731036851,37851,SELL,6551000,1422
1678731036852,37852,BUY,6535000,2804
1678731036853,37853,BUY,6538000,989
1678731036854,37854,BUY,6461000,4213
1678731036855,37855,SELL,6488000,4534
1678731036856,37856,SELL,6543000,3031
1678731036857,37857,SELL,6589000,844
1678731036858,37858,SELL,6565000,3460
1678731036859,37859,SELL,6450000,2209
1678731036860,37860,SELL,6426000,3975
1678731036861,37861,SELL,6548000,1843
1678731036862,37862,SELL,6462000,439
1678731036863,37863,SELL,6609000,1581
1678731036864,37864,SELL,6546000,1163
1678731036865,37865,SELL,6529000,2569
1678731036866,37866,BUY,6486000,1745
1678731036867,37867,SELL,6523000,4890
1678731036868,37868,SELL,6463000,1778
1678731036869,37869,BUY,6510000,1203
1678731036870,37870,SELL,6555000,1441
1678731036871,37871,SELL,6485000,1277
1678731036872,37872,SELL,6498000,4311
1678731036873,37873,BUY,6413000,4847
1678731036874,37874,SELL,6503000,1548
1678731036875,37875,BUY,6516000,3826
1678731036876,37876,SELL,6541000,2888
1678731036877,37877,SELL,6579000,321
1678731036878,37878,SELL,6488000,1449
1678731036879,37879,SELL,6438000,2020
1678731036880,37880,SELL,6493000,1542
1678731036881,37881,BUY,6544000,3771
1678731036882,37882,BUY,6366000,4679
1678731036883,37883,BUY,6451000,3655
1678731036884,37884,SELL,6460000,1400
1678731036885,37885,SELL,6465000,338
1678731036886,37886,SELL,6472000,4283
1678731036887,37887,SELL,6474000,807
1678731036888,37888,BUY,6524000,204
1678731036889,37889,BUY,6540000,3976
1678731036890,37890,BUY,6585000,3645
1678731036891,37891,SELL,6528000,312
1678731036892,37892,BUY,6429000,744
1678731036893,37893,SELL,6492000,351
1678731036894,37894,SELL,6536000,207
1678731036895,37895,SELL,6490000,2170
1678731036896,37896,SELL,6443000,1272
1678731036897,37897,BUY,6558000,3427
1678731036898,37898,SELL,6515000,4628
1678731036899,37899,BUY,6555000,1926
1678731036900,37900,SELL,6527000,2278
1678731036901,37901,BUY,6529000,2298
1678731036902,37902,SELL,6498000,2313
1678731036903,37903,SELL,6483000,1277
1678731036904,37904,SELL,6459000,1185
1678731036905,37905,SELL,6524000,2769
1678731036906,37906,SELL,6467000,3102
1678731036907,37907,BUY,6445000,4184
1678731036908,37908,BUY,6434000,95
1678731036909,37909,SELL,6531000,3434
1678731036910,37910,BUY,6436000,1336
1678731036911,37911,SELL,6535000,2824
1678731036912,37912,SELL,6544000,3616
1678731036913,37913,SELL,6525000,643
1678731036914,37914,SELL,6430000,1859
1678731036915,37915,SELL,6538000,2549
1678731036916,37916,SELL,6505000,563
1678731036917,37917,SELL,6472000,3531
1678731036918,37918,SELL,6461000,3016
1678731036919,37919,SELL,6493000,1795
1678731036920,37920,BUY,6538000,2411
1678731036921,37921,BUY,6508000,1021
1678731036922,37922,SELL,6533000,4100
1678731036923,37923,SELL,6480000,3870
1678731036924,37924,BUY,6489000,1222
1678731036925,37925,SELL,6461000,1181
1678731036926,37926,BUY,6477000,4008
1678731036927,37927,SELL,6545000,1306
1678731036928,37928,SELL,6480000,2710
1678731036929,37929,BUY,6492000,2772
1678731036930,37930,SELL,6512000,4476
1678731036931,37931,SELL,6491000,4864
1678731036932,37932,SELL,6583000,1136
1678731036933,37933,SELL,6479000,560
1678731036934,37934,BUY,6465000,2051
1678731036935,37935,BUY,6509000,3870
1678731036936,37936,SELL,6543000,3424
1678731036937,37937,SELL,6488000,2965
1678731036938,37938,SELL,6497000,4936
1678731036939,37939,BUY,6411000,2186
1678731036940,37940,SELL,6455000,758
1678731036941,37941,BUY,6539000,4034
1678731036942,37942,SELL,6434000,896
1678731036943,37943,BUY,6404000,1896
1678731036944,37944,SELL,6516000,2425
1678731036945,37945,BUY,6433000,3720
1678731036946,37946,BUY,6550000,1357
1678731036947,37947,BUY,6546000,3007
1678731036948,37948,BUY,6494000,2444
1678731036949,37949,SELL,6469000,4054
1678731036950,37950,SELL,6547000,4856
1678731036951,37951,BUY,6490000,4139
1678731036952,37952,BUY,6572000,3551
1678731036953,37953,SELL,6423000,2784
1678731036954,37954,BUY,6459000,1093
1678731036955,37955,BUY,6442000,4386
1678731036956,37956,SELL,6413000,4988
1678731036957,37957,BUY,6515000,2552
1678731036958,37958,SELL,6529000,4398
1678731036959,37959,SELL,6596000,1671
1678731036960,37960,SELL,6478000,3052
1678731036961,37961,SELL,6480000,2983
1678731036962,37962,BUY,6517000,1251
1678731036963,37963,BUY,6498000,3366
1678731036964,37964,SELL,6470000,260
1678731036965,37965,BUY,6555000,52
1678731036966,37966,BUY,6487000,1457
1678731036967,37967,SELL,6408000,4326
1678731036968,37968,SELL,6400000,2387
1678731036969,37969,SELL,6483000,2049
1678731036970,37970,BUY,6536000,3385
1678731036971,37971,BUY,6540000,4793
1678731036972,37972,BUY,6552000,3989
1678731036973,37973,SELL,6510000,1421
1678731036974,37974,SELL,6497000,2124
1678731036975,37975,SELL,6586000,2755
1678731036976,37976,BUY,6510000,3430
1678731036977,37977,BUY,6526000,3542
1678731036978,37978,BUY,6557000,385
1678731036979,37979,BUY,6442000,2858
1678731036980,37980,SELL,6512000,2131
1678731036981,37981,SELL,6474000,2484
1678731036982,37982,BUY,6477000,480
1678731036983,37983,SELL,6411000,3207
1678731036984,37984,SELL,6502000,64
1678731036985,37985,SELL,6462000,4704
1678731036986,37986,BUY,6453000,2600
1678731036987,37987,BUY,6466000,3163
1678731036988,37988,SELL,6475000,381
1678731036989,37989,BUY,6542000,4571
1678731036990,37990,BUY,6527000,2939
1678731036991,37991,SELL,6558000,1296
1678731036992,37992,SELL,6463000,2932
1678731036993,37993,BUY,6548000,1312
1678731036994,37994,BUY,6526000,2132
1678731036995,37995,BUY,6503000,3888
1678731036996,37996,SELL,6454000,953
1678731036997,37997,SELL,6538000,3492
1678731036998,37998,BUY,6497000,2128
1678731036999,37999,SELL,6551000,3969
1678731037000,38000,SELL,6447000,3198
1678731037001,38001,BUY,6559000,2763
1678731037002,38002,BUY,6547000,108
1678731037003,38003,BUY,6530000,1526
1678731037004,38004,SELL,6562000,4965
1678731037005,38005,SELL,6552000,2904
1678731037006,38006,BUY,6548000,1050
1678731037007,38007,SELL,6465000,1342
1678731037008,38008,BUY,6491000,3053
1678731037009,38009,BUY,6511000,1521
1678731037010,38010,BUY,6503000,1660
1678731037011,38011,BUY,6512000,1795
1678731037012,38012,SELL,6508000,3571
1678731037013,38013,BUY,6549000,3702
1678731037014,38014,BUY,6478000,1898
1678731037015,38015,BUY,6483000,3279
1678731037016,38016,SELL,6449000,2669
1678731037017,38017,BUY,6395000,3294
1678731037018,38018,SELL,6559000,4966
1678731037019,38019,BUY,6515000,3788
1678731037020,38020,BUY,6522000,3841
1678731037021,38021,BUY,6529000,3008
1678731037022,38022,SELL,6553000,518
1678731037023,38023,SELL,6415000,2024
1678731037024,38024,SELL,6619000,3420
1678731037025,38025,SELL,6480000,1948
1678731037026,38026,BUY,6508000,2989
1678731037027,38027,BUY,6610000,4328
1678731037028,38028,BUY,6447000,3936
1678731037029,38029,SELL,6521000,3179
1678731037030,38030,BUY,6532000,2753
1678731037031,38031,SELL,6527000,3125
1678731037032,38032,BUY,6509000,1276
1678731037033,38033,BUY,6477000,1935
1678731037034,38034,BUY,6574000,1850
1678731037035,38035,BUY,6501000,4731
1678731037036,38036,SELL,6449000,2910
1678731037037,38037,BUY,6417000,2356
1678731037038,38038,SELL,6523000,844
1678731037039,38039,SELL,6499000,1448
1678731037040,38040,SELL,6531000,2891
1678731037041,38041,SELL,6454000,2995
1678731037042,38042,BUY,6503000,4468
1678731037043,38043,SELL,6494000,925
1678731037044,38044,BUY,6559000,2958
1678731037045,38045,SELL,6472000,3392
1678731037046,38046,SELL,6418000,537
1678731037047,38047,SELL,6589000,4934
1678731037048,38048,SELL,6369000,161
1678731037049,38049,BUY,6513000,1015
1678731037050,38050,BUY,6534000,3677
1678731037051,38051,BUY,6516000,240
1678731037052,38052,SELL,6454000,1575
1678731037053,38053,BUY,6482000,3451
1678731037054,38054,BUY,6494000,3065
1678731037055,38055,SELL,6500000,2960
1678731037056,38056,SELL,6451000,4855
1678731037057,38057,BUY,6535000,3940
1678731037058,38058,BUY,6501000,2737
1678731037059,38059,BUY,6591000,410
1678731037060,38060,BUY,6481000,87
1678731037061,38061,SELL,6397000,4792
1678731037062,38062,SELL,6468000,1922
1678731037063,38063,SELL,6395000,985
1678731037064,38064,SELL,6562000,635
1678731037065,38065,BUY,6501000,416
1678731037066,38066,BUY,6493000,1289
1678731037067,38067,SELL,6561000,4279
1678731037068,38068,SELL,6503000,4116
1678731037069,38069,SELL,6532000,3777
1678731037070,38070,SELL,6528000,1406
1678731037071,38071,BUY,6535000,4311
1678731037072,38072,SELL,6590000,2402
1678731037073,38073,BUY,6495000,2151
1678731037074,38074,BUY,6589000,2494
1678731037075,38075,SELL,6416000,2206
1678731037076,38076,BUY,6517000,4525
1678731037077,38077,SELL,6512000,4964
1678731037078,38078,SELL,6511000,3588
1678731037079,38079,SELL,6509000,2809
1678731037080,38080,SELL,6536000,4810
1678731037081,38081,BUY,6370000,4449
1678731037082,38082,SELL,6478000,992
1678731037083,38083,BUY,6465000,1231
1678731037084,38084,BUY,6481000,3513
1678731037085,38085,BUY,6544000,632
1678731037086,38086,BUY,6462000,4754
1678731037087,38087,SELL,6547000,689
1678731037088,38088,SELL,6538000,1566
1678731037089,38089,BUY,6447000,1284
1678731037090,38090,BUY,6557000,4946
1678731037091,38091,SELL,6515000,2274
1678731037092,38092,BUY,6590000,614
1678731037093,38093,BUY,6429000,3288
1678731037094,38094,BUY,6535000,2768
1678731037095,38095,SELL,6534000,1816
1678731037096,38096,SELL,6574000,2091
1678731037097,38097,BUY,6498000,2176
1678731037098,38098,SELL,6557000,4662
1678731037099,38099,BUY,6613000,3532
1678731037100,38100,BUY,6467000,4378
1678731037101,38101,SELL,6477000,4785
1678731037102,38102,BUY,6484000,3230
1678731037103,38103,SELL,6496000,4549
1678731037104,38104,SELL,6457000,460
1678731037105,38105,SELL,6481000,729
1678731037106,38106,BUY,6509000,2253
1678731037107,38107,BUY,6566000,2043
1678731037108,38108,SELL,6514000,2308
1678731037109,38109,SELL,6447000,2914
1678731037110,38110,BUY,6578000,3574
1678731037111,38111,SELL,6544000,1957
1678731037112,38112,SELL,6558000,3799
1678731037113,38113,BUY,6497000,3902
1678731037114,38114,SELL,6516000,2810
1678731037115,38115,BUY,6555000,3363
1678731037116,38116,SELL,6512000,1952
1678731037117,38117,SELL,6537000,1567
1678731037118,38118,BUY,6449000,1553
1678731037119,38119,BUY,6456000,3674
1678731037120,38120,BUY,6392000,2984
1678731037121,38121,SELL,6559000,2967
1678731037122,38122,SELL,6597000,3962
1678731037123,38123,SELL,6453000,1216
1678731037124,38124,BUY,6457000,579
1678731037125,38125,BUY,6520000,3577
1678731037126,38126,BUY,6520000,2525
1678731037127,38127,BUY,6526000,4049
1678731037128,38128,BUY,6478000,1109
1678731037129,38129,SELL,6513000,1525
1678731037130,38130,SELL,6551000,4879
1678731037131,38131,BUY,6507000,2382
1678731037132,38132,BUY,6540000,4431
1678731037133,38133,SELL,6548000,1931
1678731037134,38134,BUY,6551000,2150
1678731037135,38135,BUY,6456000,2874
1678731037136,38136,SELL,6539000,3709
1678731037137,38137,BUY,6442000,2555
1678731037138,38138,BUY,6540000,1497
1678731037139,38139,BUY,6540000,1509
1678731037140,38140,BUY,6632000,333
1678731037141,38141,SELL,6503000,198
1678731037142,38142,BUY,6497000,3866
1678731037143,38143,SELL,6460000,1425
